Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
68b90b7e5481702e,https://no.linkedin.com/jobs/view/freelance-digital-specialist-meta-focus-at-the-engine-is-red-4437424489,FREELANCE DIGITAL SPECIALIST | META FOCUS,,scraped,2026-07-07T01:40:42.335525,
bd57f77bd215d367,https://no.linkedin.com/jobs/view/regency-club-manager-at-hyatt-regency-4386503997,Regency Club Manager,Hyatt Regency,posted,2026-07-07T01:41:58.605457,46
8f2abc2b045ee1a0,https://no.linkedin.com/jobs/view/shop-manager-trekanten-senter-at-rituals-cosmetics-norway-b-corp%E2%84%A2-4426325195,Shop Manager - Trekanten Senter,,scraped,2026-07-07T01:42:01.315184,
a8490be0b5ad0d60,https://no.linkedin.com/jobs/view/tender-expert-power-systems-at-schneider-electric-4435447298,Tender Expert - Power Systems,Schneider Electric,posted,2026-07-07T01:42:17.617121,48
00dfae7714bdbc84,https://no.linkedin.com/jobs/view/butikkleder-at-change-lingerie-4428154588,Butikkleder,CHANGE Lingerie,posted,2026-07-07T01:42:29.416895,50
7fd6e7c3438a8e00,https://no.linkedin.com/jobs/view/material-controller-supply-chain-at-nexans-4436731826,Material Controller Supply Chain,,scraped,2026-07-07T01:42:32.027858,
168f8ec7b59839c2,https://no.linkedin.com/jobs/view/time-park-s%C3%B8ker-driftsmedarbeider-parkeringsbetjent-at-thon-gruppen-4436325381,Time Park søker driftsmedarbeider/parkeringsbetjent,,scraped,2026-07-07T01:42:40.877096,
317562afef09223a,https://no.linkedin.com/jobs/view/teamleder-at-lindab-norge-4436231702,Teamleder,,scraped,2026-07-07T01:42:47.778594,
6659aeb6d24577b5,https://no.linkedin.com/jobs/view/discipline-manager-%E2%80%93-cad-at-wood-4426340903,Discipline Manager – CAD,Wood,posted,2026-07-07T01:43:06.042946,52
aac099bfcd71a3f2,https://no.linkedin.com/jobs/view/r%C3%A5dgiver-at-vestfold-fylkeskommune-4435225035,Rådgiver,,scraped,2026-07-07T01:43:08.681687,
79edd7540625c54a,https://no.linkedin.com/jobs/view/technical-specialist-l3-bms-auto-process-at-nordscale-operations-4437145352,Technical Specialist L3 (BMS Auto/Process),,scraped,2026-07-07T01:43:15.509303,
4e1800b6e0850c80,https://no.linkedin.com/jobs/view/mekaniker-%C3%A5pen-s%C3%B8knad-at-scania-group-4361252028,Mekaniker - Åpen søknad,,scraped,2026-07-07T01:43:21.841294,
4758c62d8e2c9519,https://no.linkedin.com/jobs/view/hr-generalist-karm%C3%B8y-at-speira-4436748237,HR Generalist Karmøy,,scraped,2026-07-07T01:43:28.446082,
a46e4a1db1f39fac,https://no.linkedin.com/jobs/view/pastry-chef-at-relais-ch%C3%A2teaux-4433934420,Pastry Chef,,scraped,2026-07-07T01:43:35.517043,
99c9508f7fa53d89,https://no.linkedin.com/jobs/view/er-du-nyutdannet-og-vil-l%C3%A6re-av-de-beste%3F-pwc-rekrutterer-n%C3%A5-til-deals-med-oppstart-h%C3%B8sten-2027-at-pwc-norway-4432367168,Er du nyutdannet og vil lære av de beste? PwC rekrutterer nå til Deals med oppstart høsten 2027,,scraped,2026-07-07T01:43:42.756974,
42a91c295ba31a31,https://no.linkedin.com/jobs/view/business-development-manager-at-icr-4437143669,Business Development Manager,,scraped,2026-07-07T01:43:49.714000,
d704b418055f29ca,https://no.linkedin.com/jobs/view/security-risk-and-compliance-analyst-at-autostore%E2%84%A2-4435205966,Security Risk and Compliance Analyst,,scraped,2026-07-07T01:43:56.691811,
eca9d17b24f2cd3d,https://no.linkedin.com/jobs/view/assisterende-enhetsleder-at-finnmark-hospital-trust-4429389644,Assisterende enhetsleder,,scraped,2026-07-07T01:44:04.804513,
cec4e087c43415d0,https://no.linkedin.com/jobs/view/sales-executives-at-foodora-4407397042,Sales Executives,foodora,posted,2026-07-07T01:44:22.714636,54
